,id,latitude,longitude,price,minimum_nights,number_of_reviews,availability_365,neighbourhood_labelencoded,oheencoded_Bronx,oheencoded_Brooklyn,oheencoded_Manhattan,oheencoded_Queens,oheencoded_Staten Island,oheencoded_Entire home/apt,oheencoded_Hotel room,oheencoded_Private room,oheencoded_Shared room
31914,625134192873905720,40.657642,-73.980194,100,2,7,0,218,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31915,623939702676372002,40.60967,-73.9536,79,30,40,180,177,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31916,620940362303692888,40.78098,-73.918,100,15,0,364,55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
31917,620958093162847848,40.70329,-73.89344,90,15,4,270,86,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
31918,625137784525256492,40.69104,-73.93281,79,3,10,309,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31919,625153363281072354,40.70649,-73.73921,85,3,5,338,162,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
31920,621000144783155024,40.64194,-73.96557,156,4,10,24,75,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31921,621056669363423033,40.68326,-73.92223,199,2,40,187,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31922,623970862407049484,40.71822,-73.96116,157,3,0,64,216,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31923,625176610236250292,40.67513,-73.91709,250,3,1,0,52,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31924,624059578503166374,40.7132,-73.95211,259,4,14,9,216,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31925,621077359785532254,40.77201,-73.9867,325,30,2,161,204,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31926,625188519465435165,40.67498,-73.98082,400,3,6,126,153,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31927,621120164650662848,40.77226,-73.92852,154,3,3,294,4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
31928,624062378954395750,40.74564,-74.00024,104,30,2,2,33,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31929,625206952539862808,40.72763,-73.85692,45,30,1,335,165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
31930,621161205437914837,40.74459,-73.98364,267,30,0,292,129,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31931,625224034264525767,40.64009,-73.97092,100,7,1,209,110,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31932,621196224002920613,40.65717,-73.91093,39,30,2,33,25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31933,621199904073271115,40.65574,-73.90911,39,30,2,218,25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31934,621228646987167138,40.65577,-73.91117,39,30,2,95,25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31935,621234223863620943,40.70798,-74.00543,200,85,0,290,74,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31936,624070552799488632,40.72023,-73.90163,65,2,38,278,125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
31937,624070672075315987,40.73845,-73.98165,229,2,8,3,114,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31938,624118094768257182,40.74327,-73.9837,599,5,5,364,129,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31939,625327900692074881,40.72414,-74.00782,757,2,23,304,180,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31940,624154761912270863,40.76835,-73.92409,68,1,63,63,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
31941,621258024252525240,40.72648,-73.97786,165,100,0,289,65,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31942,621267309114410274,40.8734,-73.8403,49,1,11,175,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31943,621267743726156138,40.87363,-73.8405,59,1,11,180,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31944,625333202154079021,40.68177,-73.84123,140,2,7,180,152,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
31945,621305839800515419,40.68632,-73.92302,200,1,30,365,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31946,625394458762825840,40.76441,-73.99101,300,3,3,347,97,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31947,627630241535436146,40.773643,-73.947212,250,4,5,0,203,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31948,624197678735957167,40.83384,-73.90965,75,6,17,124,48,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31949,625395041557538907,40.852989,-73.865257,133,3,24,362,23,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31950,625396851096244118,40.621193,-73.926361,70,3,0,362,77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31951,624233493466944972,40.74817,-73.90488,65,2,2,343,222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
31952,625431858058839119,40.67384,-73.780807,100,2,1,365,107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
31953,624333911894514091,40.76085,-73.96907,250,1,15,324,129,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31954,625436382311410874,40.74557,-73.92048,199,4,1,7,191,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
31955,625466932553904513,40.689358,-73.91954,364,1,61,290,27,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31956,624399238774557651,40.82416,-73.95121,49,5,6,242,96,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31957,627738730032506851,40.689743,-73.972961,180,2,33,11,81,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31958,625470772596139920,40.64453,-74.01393,68,1,49,169,192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31959,625495326652099681,40.64302,-74.01233,74,1,26,176,192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31960,624463882538871329,40.76275,-73.99673,220,14,2,28,97,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31961,625514533446989685,40.64518,-74.01268,70,1,35,176,192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31962,627882948798648715,40.67449,-73.84357,200,1,12,168,152,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
31963,625519191136597349,40.64356,-74.01369,72,1,23,180,192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31964,625559308859723672,40.64833,-74.00866,140,30,3,212,192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31965,627897706345600965,40.68664,-73.86351,120,2,29,365,219,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
31966,624492839876066141,40.72386,-73.95165,414,8,3,216,93,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31967,625575155202250468,40.595551,-73.970978,102,3,9,361,91,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31968,628023519035883436,40.630226,-74.081734,80,31,19,0,196,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
31969,628054598742623877,40.65518,-74.00313,75,1,49,109,192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31970,628057628818657075,40.73003,-73.9873,150,4,41,204,65,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31971,625575587655149391,40.772133,-73.954742,79,2,2,12,203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
31972,625607057280802438,40.68102,-73.96397,275,2,3,365,41,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31973,628062671495421733,40.70055,-73.983,165,7,2,18,206,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31974,624508295836821889,40.60118,-73.7553,150,3,20,364,72,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
31975,625792034614526869,40.7607614,-73.98610550000001,271,31,0,217,193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31976,625794540207537013,40.7802254,-73.97613880000002,279,31,0,310,204,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31977,625924887219854517,40.87095,-73.90208,30,30,3,90,113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31978,628087524194168682,40.64918,-73.94999,63,2,18,13,61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31979,625945264362250739,40.63008,-74.02416,33,90,0,309,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31980,628138206727405883,40.65158,-73.9614,275,2,6,303,75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31981,624515382459873939,40.88904,-73.90218,106,30,0,364,113,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31982,625945286123857493,40.69627,-73.97207,44,90,0,219,81,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31983,625945305310477544,40.69103,-73.91199,40,30,0,65,27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31984,624516987727538951,40.73634,-74.00267,289,3,5,337,211,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31985,628175490419691869,40.682945,-73.842178,145,2,11,124,152,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
31986,625945324171056840,40.6924,-73.93158,34,90,0,248,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31987,625949325513875956,40.88345,-73.88012,203,2,0,364,149,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31988,628190453107307790,40.84952,-73.9345,220,2,22,65,208,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31989,624543869555689716,40.82603,-73.94357,40,4,1,2,96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
31990,624543917590041116,40.82548,-73.94408,50,4,6,0,96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
31991,624545561138818983,40.7507,-73.9711,224,1,51,151,129,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31992,625954073955438612,40.801701,-73.958572,120,10,1,65,96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
31993,624564459912553577,40.68127,-73.93332,106,1,41,94,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31994,626031865885617760,40.664494,-73.990471,189,2,10,249,184,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31995,624570016862441505,40.74855,-74.00362,699,7,4,354,33,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31996,628225455845645965,40.76057,-73.99807,125,10,1,36,97,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31997,626119555061496226,40.68305,-73.91827,78,30,0,95,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31998,624585985635107552,40.75037,-73.97099,234,1,36,148,129,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31999,626144951108004470,40.683,-73.86848,75,3,21,49,53,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32000,628260707546869383,40.70754,-74.00041,479,30,1,279,74,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32001,626165763660878972,40.767,-73.92686,140,3,5,107,4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
32002,624608255734306751,40.704857,-74.011322,220,30,0,0,74,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32003,626177015848231393,40.72027,-73.99257,400,10,0,358,121,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32004,624632015335254608,40.75079,-73.96963,283,1,47,179,129,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32005,628299230298027712,40.72058,-73.95771,228,1,17,247,216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32006,626201225015078685,40.84594,-73.86508,112,3,27,339,205,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32007,624643775819549312,40.67064,-73.9765,140,30,0,64,153,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32008,626247347691900150,40.889629,-73.833763,150,1,2,365,67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32009,624652602355764943,40.75262,-73.96951,146,1,35,185,129,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32010,624656778421996162,40.70535,-73.92512,52,30,0,120,27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32011,624662381318884072,40.75254,-73.97119,154,1,54,193,129,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32012,624668883011039248,40.75248,-73.97008,160,1,53,170,129,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32013,628311513557072011,40.777596,-73.988464,850,30,2,168,204,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32014,628333280492085480,40.75309,-73.97807,1111,1,0,356,129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
32015,626261567656225711,40.72456,-73.994049,423,3,45,104,147,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32016,624678118491722763,40.75239,-73.97001,154,1,44,68,129,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32017,626286350872707360,40.69461,-73.85842,65,1,42,0,219,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32018,624687753142583669,40.75076,-73.96977,152,1,38,61,129,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32019,624694699394680598,40.75043,-73.96993,166,1,46,193,129,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32020,628375812583337859,40.72472,-74.00258,2500,30,0,365,180,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32021,626301048389521765,40.73906,-73.92545,78,1,33,44,191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32022,628375857871186931,40.65888,-73.92638,100,3,30,224,61,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32023,624695997934785475,40.68328,-73.92312,171,5,21,15,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32024,626327629962215199,40.651272,-73.945312,120,3,17,344,61,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32025,624739608555526246,40.65034,-73.95313,75,30,0,0,75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32026,628378524514083184,40.73008,-73.9505,250,3,9,27,93,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32027,626368815819350675,40.651272,-73.945312,150,3,13,344,61,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32028,626513022892838344,40.612343,-73.949509,53,90,1,364,130,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32029,626533815473368429,40.612343,-73.949509,53,90,0,364,130,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32030,628492771404057028,40.75223,-74.0025,1216,1,34,223,33,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32031,626596726449421026,40.76404,-73.98543,176,1,2,362,97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
32032,624770480413484139,40.77408,-73.95084,300,1,6,278,203,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32033,626671443681217854,40.70378,-73.92154,109,4,12,259,27,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32034,624804271494857253,40.65956,-73.89786,85,31,1,365,64,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32035,624817034465207352,40.59701,-73.99471,150,30,0,0,91,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32036,628677894176612092,40.79235,-73.94378,136,5,18,0,62,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
32037,626673211098506935,40.67355,-73.95286,95,30,2,217,52,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32038,626673293418675365,40.65785,-73.72726,170,1,7,64,173,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
32039,624865400217391709,40.68973,-73.92791,36,30,0,243,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32040,626711320545522978,40.6921,-73.95398,101,20,3,11,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32041,625046332658330014,40.76596,-73.98947,94,4,24,92,97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
32042,625049848930384229,40.681,-73.93801,140,30,4,91,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32043,625101948280782536,40.81117965446412,-73.92987687226892,314,3,0,364,136,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32044,625122845501621985,40.70823,-74.00879,316,30,4,160,74,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32045,625126031988646123,40.70995,-74.00686,250,30,3,153,74,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32046,625128059853960220,40.68603,-73.94495,398,7,0,132,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32047,625128362017623107,40.71022,-74.00741,250,30,3,166,74,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32048,625130570336583871,40.70953,-74.00678,233,30,3,178,74,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32049,625130804427996264,40.65955,-73.73013,150,2,24,365,173,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
32050,628769873559199151,40.605213,-73.953468,80,1,16,361,177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32051,628804013078255511,40.70114,-73.90354,41,90,0,156,168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32052,628806225781417827,40.75954,-73.9968,315,2,2,11,97,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32053,628807598573907743,40.83758,-73.94778,65,2,16,365,208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
32054,628846677582195498,40.70632,-74.00564,80,30,9,256,74,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
32055,626742288830983894,40.704594,-73.766525,110,2,26,44,187,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
32056,628943467087735545,40.68326,-73.91675,88,30,4,96,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32057,628964595967920159,40.71165,-73.94438,189,4,8,55,216,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32058,629595484262591382,40.75643,-73.83518,29,30,0,56,78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32059,626767327976025919,40.6868,-73.9862,129,3,36,14,18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32060,629598168399561862,40.75451,-73.83537,29,30,2,30,78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32061,629600858408447250,40.75435,-73.8354,29,30,0,56,78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32062,626798566782001693,40.68666381640224,-73.81804529278448,51,3,4,343,166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32063,628971731550107246,40.659046,-73.961288,58,2,11,2,161,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32064,626800388848644137,40.68512,-73.81654,120,3,0,90,166,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
32065,626826097456480429,40.769318,-73.878189,60,1,130,73,60,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32066,629603065773189120,40.75604,-73.83513,36,30,1,56,78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32067,629605539937305537,40.75425,-73.83402,30,30,0,56,78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32068,626840478742456009,40.7683,-73.87841,60,1,92,88,60,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32069,626853405523019927,40.769318,-73.878189,60,1,93,63,60,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32070,628986190641439264,40.759724,-73.792992,128,2,15,162,78,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
32071,626936045818411967,40.69307,-73.91998,111,1,24,180,27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32072,629608042637648455,40.593807,-73.757896,155,3,3,89,72,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
32073,629608462165298732,40.75657,-73.83512,34,30,0,83,78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32074,626938118995684022,40.74052,-73.8792,172,14,3,80,69,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
32075,629611192816407927,40.75623,-73.83471,29,30,0,56,78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32076,626970393404370012,40.73472,-73.84693,138,1,4,77,80,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32077,629613549217949564,40.75648,-73.83367,29,30,0,87,78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32078,629616322363654468,40.75633,-73.83477,29,30,0,56,78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32079,629619024467752288,40.75439,-73.83475,29,30,0,87,78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32080,629622149018334971,40.75441,-73.83484,30,30,2,56,78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32081,629013934754992607,40.63379,-73.96762,206,1,27,347,110,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32082,627005307194527586,40.72468,-73.9532,350,4,2,11,93,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32083,629036001404946530,40.64926430583054,-73.94941523960003,85,2,2,309,61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32084,629663355074558569,40.70503,-73.88245,41,5,1,4,86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32085,627028314789354917,40.76959,-73.91861,190,3,38,84,4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
32086,629040494057779296,40.672791,-73.881798,105,3,14,358,64,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32087,627029656849055501,40.633621,-74.018234,85,1,31,63,7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32088,627035474618025380,40.78155,-73.91626,125,1,37,323,55,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
32089,627075354277215363,40.75548,-73.91878,65,30,0,365,119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32090,629131372230316527,40.677723,-73.872475,96,3,44,208,64,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32091,629132164877144793,40.65018,-73.95966,135,2,12,363,75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32092,627209317291505870,40.80667,-73.92715,82,30,2,364,157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32093,629156946000001563,40.68797,-73.943,453,1,0,135,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32094,627209991370408129,40.8046,-73.92654,75,30,1,364,157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32095,629684107080760738,40.76787,-73.93183,106,2,18,293,4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
32096,627341602602391109,40.70988,-74.00894,400,30,0,160,74,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32097,629186934930041957,40.75485,-73.8333,35,30,0,45,78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32098,627346966995251656,40.70902,-74.00705,280,30,3,107,74,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32099,627371470100795624,40.72235,-73.98797,350,2,2,365,121,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32100,629691112332353210,40.69184,-73.94036,100,30,2,167,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32101,629717049143515143,40.76479,-73.96233,145,30,2,270,203,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32102,627380994474321106,40.69124,-73.90679,200,1,0,365,27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32103,629728407828039304,40.73469,-73.86233,70,1,2,365,50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32104,627381785168385941,40.81175,-73.92155,39,1,40,0,136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32105,629728707925098234,40.73352,-73.92052,43,7,5,278,191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32106,629196150330969487,40.625278,-73.9114,187,1,13,365,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32107,627420628930989626,40.65796,-73.9616,95,30,0,305,161,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32108,629201476816704492,40.6881,-73.94532,38,90,0,218,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32109,629201523932170811,40.68778,-73.91909,38,90,0,248,27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32110,629738067148149172,40.80853,-73.94433,350,240,0,203,96,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32111,627425992576301108,40.69584,-73.93523,82,1,36,173,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32112,627430327536180331,40.71988,-73.99231,234,30,1,0,121,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32113,627445495897026917,40.63605,-73.88813,88,1,23,331,29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32114,629752533078977616,40.663,-73.89081,104,1,59,9,64,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32115,629207773616090708,40.71978,-73.98311,350,9,1,0,121,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32116,627463893238442640,40.69296,-73.93844,50,1,24,321,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32117,629756523411576203,40.76206,-73.99754,726,2,15,327,97,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32118,627466484798255862,40.700657,-73.926636,128,2,2,101,27,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32119,629767754382340661,40.747478,-73.974541,199,1,14,303,139,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
